0.000000,-0.000916,0.015747,-0.989746,-0.404358,-0.167847,-0.526428
51.000000,0.021545,-0.018921,-1.001465,-0.045776,0.373840,-0.823975
102.000000,0.016418,-0.007202,-0.992188,0.434875,-0.617981,0.518799
153.000000,-0.009460,0.006714,-0.990234,-0.198364,-0.556946,0.389099
204.000000,-0.000671,-0.028687,-0.979980,-1.022339,-0.663757,0.122070
255.000000,-0.020935,-0.015015,-0.984863,0.518799,0.709534,0.595093
306.000000,-0.024841,-0.040405,-0.987793,-0.862122,0.205994,0.289917
357.000000,-0.001404,-0.008423,-0.967285,0.099182,0.183105,-0.343323
409.000000,0.004700,0.027466,-0.966064,-0.244141,0.183105,-1.174927
460.000000,-0.007751,-0.001831,-0.958740,-0.076294,0.251770,0.251770
511.000000,-0.007996,-0.021118,-0.990479,-0.312805,0.122070,0.198364
562.000000,-0.025818,-0.030151,-0.972412,0.045776,-0.282288,0.602722
613.000000,0.003479,-0.030640,-0.975830,0.282288,1.060486,-0.350952
664.000000,0.084534,0.082153,-0.962891,0.701904,0.984192,-0.846863
715.000000,-0.013123,0.002075,-0.986572,-0.328064,-0.213623,-2.815247
766.000000,0.046692,-0.009399,-0.987549,-0.869751,0.007629,5.767822
818.000000,0.052551,-0.035034,-0.971924,0.038147,0.289917,1.380920
869.000000,0.061096,-0.027222,-0.975342,-0.778198,0.846863,2.403259
920.000000,0.068665,-0.012817,-0.979736,0.862122,0.144958,-7.011414
971.000000,0.040588,-0.006226,-0.979492,0.030518,-0.305176,-4.943848
1022.000000,0.072571,-0.007690,-0.978516,0.602722,-1.335144,0.358582
1073.000000,0.126770,-0.064819,-0.986572,-0.602722,-1.075745,4.379272
1124.000000,0.084534,-0.007935,-0.995361,-0.076294,1.075745,3.402710
1175.000000,0.092834,-0.056763,-0.993408,-0.572205,1.144409,9.452820
1227.000000,0.085754,-0.037231,-1.023438,0.000000,0.762939,3.623962
1278.000000,0.046204,0.011353,-0.976074,-0.419617,-0.480652,10.223389
1329.000000,0.110901,-0.026245,-0.963623,-0.610352,0.770569,-13.816833
1380.000000,0.133362,-0.071655,-0.972656,-0.007629,0.358582,6.454468
1431.000000,0.043762,0.003296,-1.007324,-0.495911,-0.198364,-3.692627
1482.000000,0.019104,-0.045288,-1.000488,-1.693726,-0.686646,26.000977
1533.000000,-0.161072,0.066040,-0.996338,0.465393,0.358582,-16.693115
1584.000000,-0.090271,-0.028687,-0.999756,-1.571655,-0.984192,9.391785
1635.000000,-0.104919,-0.104126,-0.967773,0.053406,0.038147,-2.311707
1687.000000,-0.098328,0.052124,-0.993164,-1.014709,2.113342,10.574341
1738.000000,-0.005554,-0.039673,-0.960693,-0.068665,0.343323,2.525330
1789.000000,-0.101501,0.080688,-0.951416,-0.465393,-0.083923,-0.732422
1840.000000,0.026184,-0.052124,-0.943359,0.244141,-0.221252,2.807617
1891.000000,-0.278015,-0.019653,-1.014160,0.213623,0.602722,14.549255
1942.000000,-0.292175,0.023071,-0.976318,-0.152588,0.427246,16.304016
1993.000000,-0.252625,0.002075,-1.004395,-0.404358,0.915527,-0.213623
2045.000000,-0.120056,-0.037231,-1.009277,-0.518799,0.144958,-16.273499
2096.000000,0.011047,-0.030151,-0.973145,0.152588,0.961304,0.762939
2147.000000,-0.001648,-0.032349,-0.970215,-0.633240,-0.396729,-0.968933
2198.000000,-0.003113,-0.027466,-0.994385,-0.366211,-0.183105,-0.442505
2249.000000,-0.000671,-0.021851,-0.966553,0.541687,0.015259,-0.122070
2300.000000,0.006165,-0.005981,-0.989014,-0.091553,0.152588,-0.129700
2351.000000,0.020081,0.010132,-0.973633,-0.274658,0.251770,-0.450134
2402.000000,-0.019226,-0.045776,-1.007568,0.343323,0.076294,0.106812
2454.000000,0.005920,-0.006226,-0.956543,-0.846863,-0.175476,-0.579834
2505.000000,-0.016541,0.028198,-0.986084,-0.083923,-0.167847,-0.900269
2556.000000,0.022766,-0.008423,-0.992920,0.144958,-0.579834,0.213623
2607.000000,-0.016052,0.013550,-0.961914,-0.694275,-0.335693,0.053406
2658.000000,-0.025574,-0.041138,-0.962891,-0.915527,-0.053406,0.465393
2709.000000,-0.016052,0.002563,-1.004639,-0.213623,0.106812,-0.030518
2760.000000,0.006897,-0.023071,-0.975830,-0.053406,0.343323,-0.808716
2811.000000,-0.378845,0.264526,-1.002197,-1.342773,-0.823975,4.394531
2863.000000,-0.209656,0.008911,-0.995850,-0.808716,-0.175476,-1.968384
2914.000000,-0.313904,-0.037720,-0.984863,-0.213623,-0.381470,-3.059387
2965.000000,-0.220398,-0.112671,-0.961182,0.625610,-0.656128,12.725830
3016.000000,-0.340515,0.015991,-0.962402,-0.053406,-2.250671,-10.597229
3067.000000,-0.207458,-0.197632,-0.882813,-0.488281,1.876831,-8.796692
3118.000000,-0.234802,0.135620,-1.020996,0.213623,-0.831604,-14.358521
3169.000000,0.042542,-0.073608,-0.946289,0.061035,1.701355,-23.551941
3220.000000,0.034973,0.084595,-1.009033,-0.450134,0.358582,-22.178650
3272.000000,0.094788,-0.014282,-0.951416,-0.030518,1.388550,-43.418884
3323.000000,0.071594,0.065796,-0.998779,-0.228882,2.120972,-22.430420
3374.000000,0.349426,-0.101929,-0.986816,0.907898,1.342773,-19.447327
3425.000000,0.182190,0.058960,-0.948730,0.045776,-2.426147,6.782532
3476.000000,0.361633,-0.028198,-0.979492,-0.129700,1.617432,-10.238647
3527.000000,0.305481,0.034790,-0.982178,-0.717163,0.717163,12.779236
3578.000000,0.244202,-0.039673,-0.977295,0.152588,-0.480652,4.585266
3629.000000,0.139221,0.065063,-0.976563,0.595093,0.419617,17.936707
3681.000000,0.092590,0.016479,-0.989258,-0.389099,0.289917,4.547119
3732.000000,0.015686,-0.003296,-1.001465,-0.511169,-0.373840,-0.221252
