0.000000,-0.018250,-0.037231,-0.968994,-0.709534,-0.106812,-4.898071
51.000000,0.024719,0.009888,-0.997559,-0.190735,-0.190735,0.129700
102.000000,-0.007751,0.001831,-0.993652,-0.915527,-0.282288,0.617981
153.000000,-0.004333,-0.023315,-0.985596,-0.144958,0.404358,0.106812
204.000000,-0.010925,-0.009644,-0.964844,-0.495911,-0.106812,-0.740051
256.000000,0.030579,0.025024,-0.976074,0.732422,1.052856,-3.257751
307.000000,0.062073,-0.054810,-0.974121,-0.221252,0.106812,-6.149292
358.000000,0.021301,-0.042603,-0.987793,-0.373840,0.404358,3.044128
409.000000,0.078918,-0.013062,-0.960938,0.274658,0.320435,-9.536743
460.000000,0.063049,-0.052124,-0.970459,-0.480652,0.793457,-11.734009
511.000000,0.117493,0.046509,-0.989990,0.282288,0.701904,-15.617371
562.000000,0.155334,-0.025757,-0.981689,-0.373840,0.000000,-8.506775
613.000000,0.117004,0.013062,-1.010254,-0.427246,0.190735,-8.781433
665.000000,0.215149,-0.052124,-0.985107,0.404358,1.502991,-8.262634
716.000000,0.240784,-0.086060,-0.964111,1.945496,-0.503540,3.898621
767.000000,0.206604,-0.096802,-0.984375,-1.113892,-0.473022,-34.904480
818.000000,0.280579,-0.019165,-0.985840,0.579834,-0.244141,10.978699
869.000000,0.163391,-0.307495,-0.958252,-0.854492,-1.762390,22.010803
920.000000,-0.161804,0.145874,-0.952881,-0.404358,1.953125,-2.471924
971.000000,-0.118835,-0.096313,-0.998291,0.556946,-1.441956,-20.606995
1022.000000,-0.071472,-0.103882,-0.997559,0.434875,-0.045776,-3.608704
1073.000000,-0.069275,0.020386,-0.931396,-0.434875,0.846863,23.895264
1125.000000,0.000549,0.038696,-1.013672,-0.816345,-0.717163,12.100220
1176.000000,0.096985,0.010132,-0.985107,-0.129700,0.450134,19.126892
1227.000000,-0.073181,0.025757,-0.974121,-1.388550,0.000000,35.774231
1278.000000,-0.176941,0.038208,-1.014893,0.648499,0.488281,50.689697
1329.000000,-0.573425,0.161987,-0.984375,0.083923,0.175476,30.715942
1380.000000,-0.281433,-0.088989,-0.979248,0.221252,-0.541687,-2.929688
1431.000000,-0.201599,0.111450,-1.007080,-0.595093,-0.816345,-21.743774
1482.000000,0.001526,-0.035278,-0.979248,0.022888,1.060486,0.701904
1534.000000,0.010315,-0.036499,-0.987549,-0.503540,0.267029,-11.901855
1585.000000,-0.015320,-0.007690,-0.998535,0.312805,-0.251770,-10.002136
1636.000000,-0.052429,-0.037476,-0.970947,-0.770569,0.198364,-9.162903
1687.000000,0.022034,0.005737,-0.976563,0.808716,-1.258850,-3.219604
1738.000000,-0.140564,0.069214,-0.968750,0.305176,0.099182,-8.728027
1789.000000,-0.224060,0.057495,-0.979980,-1.060486,-0.312805,-13.816833
1840.000000,-0.379333,0.056030,-0.968018,-0.663757,-0.465393,-27.252197
1891.000000,-0.284119,-0.003784,-0.977051,-0.915527,0.335693,-34.919739
1942.000000,-0.219910,-0.011841,-0.967285,0.495911,-1.495361,-21.347046
1994.000000,-0.163757,-0.047241,-0.985596,-1.831055,2.807617,-9.605408
2045.000000,-0.020691,0.030640,-0.986816,0.602722,-1.228333,21.697998
2096.000000,0.054749,-0.000122,-0.959961,-0.793457,1.625061,-23.635864
2147.000000,0.175598,-0.099243,-0.951904,0.602722,0.587463,55.557251
2198.000000,0.095032,-0.070679,-0.962646,-0.488281,0.152588,-2.609253
2249.000000,0.130432,-0.124878,-1.026855,-0.717163,0.526428,32.341003
2300.000000,0.039124,-0.076538,-0.999023,-0.282288,0.434875,-16.845703
2351.000000,0.062561,0.117065,-1.006592,-1.319885,1.808167,-20.256042
2403.000000,0.045227,-0.094360,-1.008301,-1.663208,-4.463196,-9.094238
2454.000000,0.035706,-0.020142,-1.011230,-0.335693,1.213074,-1.762390
2505.000000,0.240540,0.016724,-0.983398,-0.801086,0.663757,-31.188965
2556.000000,0.335510,0.048218,-0.985840,-0.099182,0.518799,-11.795044
2607.000000,0.267639,-0.002075,-0.963867,-0.213623,0.106812,-24.063110
2658.000000,0.157288,-0.042358,-0.968994,-0.801086,-0.038147,6.362915
2709.000000,-0.008728,-0.015015,-0.966553,-0.297546,-0.358582,0.213623
2761.000000,-0.008728,-0.033813,-0.981445,0.007629,0.053406,-11.878967
2812.000000,-0.052917,-0.043579,-1.000732,0.328064,0.923157,8.148193
2863.000000,0.019348,-0.009644,-0.967285,-0.587463,0.022888,-0.579834
2914.000000,0.040344,-0.009644,-1.009766,-0.587463,-0.488281,0.122070
2965.000000,0.008850,0.006470,-0.965576,0.328064,0.236511,6.874084
3016.000000,-0.007507,-0.015503,-0.969238,-0.122070,-0.167847,-0.244141
3067.000000,0.010803,-0.022583,-0.996094,0.076294,0.457764,0.099182
3118.000000,-0.023621,-0.007446,-0.975098,-0.129700,-0.144958,0.473022
3170.000000,-0.039734,-0.008423,-0.971191,-0.495911,0.015259,0.450134
3221.000000,-0.002869,-0.035767,-0.966064,0.671387,0.579834,0.816345
3272.000000,0.016174,0.009155,-0.984375,-0.381470,-0.015259,-0.129700
3323.000000,-0.010925,-0.039673,-0.992920,-0.381470,-0.221252,-0.556946
3374.000000,-0.006287,-0.013794,-0.992676,-0.396729,-0.152588,-0.076294
3425.000000,0.009094,-0.002563,-0.986572,0.137329,-0.595093,0.503540
3476.000000,0.003967,-0.000610,-0.978027,0.289917,-0.091553,0.808716
3527.000000,-0.012390,0.005737,-0.973877,0.190735,0.076294,0.930786
3578.000000,0.002258,-0.009399,-1.002197,-0.823975,-2.929688,2.700806
3630.000000,0.015930,-0.024292,-0.987793,-0.198364,-0.198364,5.027771
3681.000000,-0.021423,-0.041382,-0.988281,-0.534058,0.396729,3.479004
3732.000000,-0.008484,-0.030640,-0.975830,-0.419617,0.144958,0.640869
