0.000000,-0.046326,-0.006470,-1.052979,4.615784,3.684998,-1.213074
51.000000,-0.001404,-0.046997,-0.989746,-4.974365,3.807068,0.541687
102.000000,-0.020447,-0.020874,-0.993652,-17.486572,-4.127502,3.654480
153.000000,-0.059998,-0.071411,-1.059570,-24.070740,-22.064209,3.089905
204.000000,-0.053162,-0.046753,-1.216797,6.195068,-0.480652,4.386902
255.000000,-0.051941,-0.100952,-1.269287,-2.166748,-8.995056,-2.090454
306.000000,-0.084167,0.092651,-1.199463,19.203186,-0.869751,-3.952026
358.000000,-0.024109,-0.034790,-1.029053,-9.460449,-13.969421,-9.658813
409.000000,-0.075623,-0.021851,-0.986816,38.154602,2.418518,1.419067
460.000000,-0.096619,0.014771,-0.834961,24.925232,-13.160706,-4.104614
511.000000,-0.093445,-0.033569,-0.884766,13.046265,-0.602722,-13.435364
562.000000,-0.111023,0.001099,-0.941650,-9.811401,5.455017,-6.668091
613.000000,-0.062683,-0.173218,-0.946533,-45.974731,-6.919861,-10.627747
664.000000,-0.061707,-0.062134,-0.980713,-9.735107,-1.602173,-4.112244
716.000000,-0.073425,-0.026733,-1.038818,5.187988,-13.542175,-7.209778
767.000000,-0.119812,-0.097046,-1.015381,61.203003,-0.747681,15.380859
818.000000,-0.125916,-0.036743,-0.896729,7.301331,7.545471,-17.112732
869.000000,-0.092712,-0.127075,-0.926025,-24.528503,13.854980,3.280640
920.000000,-0.081238,-0.105347,-0.918945,-0.259399,18.035889,-0.961304
971.000000,-0.061707,-0.106567,-0.976318,-13.237000,3.250122,-1.525879
1022.000000,-0.027283,-0.042114,-1.041504,18.058777,-18.096924,2.716064
1073.000000,-0.128357,-0.085815,-1.035645,24.902344,-17.349243,3.158569
1125.000000,-0.141785,0.006958,-1.043213,-102.294922,-5.813599,-12.245178
1176.000000,-0.184265,-0.102905,-0.938232,-3.776550,4.020691,-2.471924
1227.000000,-0.085632,0.007690,-1.052490,75.790405,23.048401,-12.451172
1278.000000,-0.057800,-0.113159,-0.875977,35.049438,1.144409,-16.296387
