7950.000000,0.008057,-0.020386,-0.982971,-0.335693,0.061035,10.147095
8000.000000,-0.021973,-0.010620,-0.982727,-0.724792,-0.297546,10.444641
8050.000000,-0.009277,-0.041382,-0.999573,-0.022888,0.617981,10.040283
8100.000000,-0.038818,-0.015991,-0.992737,0.610352,0.267029,8.789063
8150.000000,-0.004639,0.003540,-0.992981,0.335693,-0.091553,10.467529
8200.000000,-0.011963,0.005493,-0.972473,-0.732422,-0.289917,9.696960
8250.000000,-0.017334,-0.007690,-0.987122,-0.144958,0.381470,8.720398
8300.000000,-0.011963,-0.008667,-0.989075,0.549316,0.556946,9.536743
8350.000000,0.017090,-0.025757,-0.988831,-0.823975,-0.282288,9.559631
8400.000000,0.035889,-0.023315,-0.981506,-0.778198,-0.160217,9.666443
8450.000000,0.000244,0.000366,-0.990051,-0.717163,-0.518799,9.506226
8500.000000,-0.026611,-0.052612,-1.001038,1.075745,-0.022888,9.460449
8550.000000,-0.024170,-0.041626,-0.990784,-0.495911,0.022888,9.185791
8600.000000,-0.023438,-0.041870,-1.007385,-0.427246,-0.038147,9.918213
8650.000000,0.020264,-0.055786,-1.010559,-0.442505,-0.663757,9.727478
8700.000000,0.010010,-0.036743,-0.978821,0.175476,0.457764,10.734558
8750.000000,-0.024414,-0.005493,-1.000061,-0.091553,-0.343323,9.933472
8800.000000,0.018555,-0.028442,-1.002991,-0.717163,-0.572205,9.368896
8850.000000,-0.010498,-0.016724,-0.998840,0.038147,-0.122070,9.704590
8900.000000,-0.021973,-0.048462,-1.002258,0.228882,-0.488281,8.804321
8950.000000,-0.024170,-0.022827,-0.990051,0.404358,0.320435,9.674072
9000.000000,0.036621,-0.015015,-0.980286,0.442505,-0.076294,10.841370
9050.000000,0.010010,-0.010376,-0.973450,0.465393,-0.183105,11.260986
9150.000000,-0.014160,-0.015503,-0.991272,0.679016,-0.564575,8.766174
9200.000000,0.083740,-0.044067,-0.985413,0.694275,0.213623,21.377563
9250.000000,0.052734,-0.054077,-0.965637,-0.442505,-0.617981,11.909485
9300.000000,0.060547,0.003540,-0.970276,-0.297546,-0.427246,8.804321
9350.000000,0.030029,-0.048218,-0.982727,-0.473022,0.221252,6.172180
9400.000000,0.036377,0.020142,-0.984436,1.541138,-0.488281,3.303528
9450.000000,0.001709,-0.027710,-0.983215,-0.442505,-0.946045,13.053894
9500.000000,0.062988,0.015747,-0.994202,-0.671387,0.671387,10.101318
9550.000000,-0.127441,-0.063599,-0.980530,-0.801086,1.167297,11.146545
9600.000000,0.060547,0.022827,-0.991760,0.427246,-1.098633,-1.167297
9650.000000,0.047119,-0.012817,-1.007141,-0.389099,-0.930786,7.263184
9700.000000,-0.001221,-0.027222,-0.997131,-1.052856,1.235962,7.827759
9750.000000,0.058105,-0.007935,-0.993713,-0.396729,0.968933,14.976501
9800.000000,0.079834,0.012329,-0.991028,-0.358582,0.968933,21.667480
9850.000000,0.095459,-0.031860,-0.998108,-0.236511,0.160217,24.757385
9900.000000,0.056396,-0.089233,-0.979553,-0.038147,-1.991272,26.039124
9950.000000,-0.017334,0.050171,-0.982239,0.602722,-1.106262,24.871826
10000.000000,0.010254,-0.012817,-0.997620,-1.190186,0.244141,22.727966
10050.000000,0.003662,0.065063,-0.998352,0.534058,-0.274658,14.831543
10100.000000,-0.069580,-0.076538,-1.005188,-0.961304,-0.366211,18.295288
10150.000000,-1.076172,0.283325,-0.981018,0.999451,1.205444,18.287659
10200.000000,0.538086,-0.304321,-0.990051,-1.144409,0.358582,28.007507
10250.000000,0.020996,0.099731,-0.976379,0.251770,-0.633240,31.356812
10300.000000,0.051514,-0.000366,-0.970032,-0.999451,-0.144958,25.367737
10350.000000,-0.341064,0.008911,-0.988098,0.442505,0.846863,-15.792847
10350.000000,-0.341064,0.008911,-0.988098,0.442505,0.846863,-15.792847
10450.000000,-0.062256,-0.028687,-0.978821,-0.221252,-1.480103,7.102966
10500.000000,-0.162842,0.015747,-0.985168,-0.068665,1.319885,12.840271
10550.000000,0.010254,-0.036499,-0.984436,-0.976563,-0.785828,1.152039
10600.000000,-0.086182,-0.035522,-0.994446,-0.320435,0.038147,-0.335693
10650.000000,0.051025,0.011841,-0.963928,-0.083923,-0.419617,-0.457764
10700.000000,-0.023926,-0.027954,-0.994202,1.045227,0.747681,4.104614
10750.000000,-0.046875,-0.213745,-0.986633,0.419617,0.343323,11.741638
10800.000000,-0.123535,0.026001,-0.967346,-0.732422,-0.167847,17.890930
10850.000000,-0.034912,-0.049194,-0.985413,-0.335693,0.022888,6.355286
10900.000000,-0.056885,-0.017456,-0.988342,-0.656128,-0.885010,10.299683
10950.000000,-0.048584,-0.048218,-0.975891,-0.389099,0.175476,21.392822
11000.000000,-0.094727,-0.029663,-0.999817,0.167847,-0.305176,11.009216
11050.000000,-0.110840,0.007446,-1.000793,-0.595093,-0.007629,11.764526
11100.000000,0.012451,-0.026245,-0.962708,-1.083374,-1.266479,8.705139
11150.000000,-0.028809,-0.048706,-0.981750,0.076294,-0.267029,8.483887
11200.000000,0.004395,-0.009888,-0.998108,-1.136780,-0.099182,10.513306
11250.000000,0.017090,-0.031372,-1.002014,-0.373840,-0.549316,9.391785
11300.000000,-0.041992,-0.020386,-0.997375,-0.610352,-0.389099,8.720398
11350.000000,0.031982,-0.017944,-0.988342,0.465393,0.602722,8.872986
11400.000000,-0.035889,-0.017212,-0.978821,0.015259,-0.450134,9.017944
11500.000000,-0.002441,-0.006958,-0.974915,-0.427246,-0.198364,8.697510
11550.000000,-0.030273,-0.013550,-0.984436,0.999451,1.106262,10.551453
11600.000000,0.005127,-0.047241,-1.004944,-1.106262,-1.197815,9.178162
