00001978,0.0309,0.026917,-0.980408,0.099182,-0.114441,-9.536743
00002029,0.0078,-0.003601,-0.977234,0.701904,0.091553,-10.185242
00002080,0.0373,-0.007507,-0.980896,-0.213623,-0.564575,-10.551453
00002131,0.0392,0.006165,-0.985779,-0.236511,-0.823975,-10.047913
00002181,0.0385,0.010071,-0.970886,-0.007629,-0.518799,-8.956909
00002232,0.0424,-0.027771,-0.972839,-0.259399,-0.595093,-8.842468
00002283,0.0248,0.006165,-0.980896,0.030518,-0.389099,-9.490967
00002334,0.0151,-0.008240,-0.981384,0.373840,-0.267029,-9.635925
00002384,0.0036,-0.022644,-0.995056,0.267029,-0.350952,-9.422302
00002435,0.0163,-0.003845,-0.982849,0.099182,-0.137329,-8.079529
00002486,0.0322,-0.013855,-0.993835,-0.816345,-0.572205,-9.353638
00002536,-0.0042,0.018127,-0.992615,0.335693,-0.602722,-8.750916
00002587,0.0092,0.009827,-0.979919,-0.770569,-0.022888,-8.956909
00002638,0.0427,-0.004333,-0.989685,0.122070,-0.144958,-8.949280
00002689,0.0107,0.005920,-0.987488,-0.419617,-1.327515,-9.033203
00002739,0.0314,-0.015564,-0.996765,0.816345,-0.122070,-8.735657
00002790,0.0092,-0.031677,-0.988953,0.762939,-0.350952,-8.956909
00002841,0.0024,0.023499,-0.972107,-0.717163,-0.755310,-8.171082
00002892,0.0329,-0.007019,-0.992126,-0.259399,-0.793457,-8.888245
00002942,0.0065,-0.015076,-0.989197,0.366211,-0.282288,-9.391785
00002993,0.0207,-0.023376,-0.960876,1.068115,-0.152588,-8.316040
00003044,0.0126,0.017151,-1.000671,0.007629,-0.007629,-9.140015
00003095,0.0107,0.005432,-0.983093,0.892639,-0.511169,-7.911682
00003145,0.0251,-0.051697,-0.996033,-0.236511,-0.968933,-9.864807
00003196,0.0226,-0.005798,-0.985535,0.495911,-0.068665,-9.429932
00003247,0.0058,0.015442,-1.000427,-0.457764,-0.747681,-10.246277
00003297,0.0356,0.014465,-0.993591,0.373840,-0.503540,-8.934021
00003348,0.0117,0.012512,-0.974304,-0.366211,-0.892639,-9.056091
00003399,0.0175,-0.031921,-1.009949,-0.076294,-0.793457,-8.689880
00003450,-0.0045,0.019592,-0.982849,1.144409,0.602722,-9.078979
00003500,0.0417,0.014221,-0.985535,-0.129700,-0.442505,-8.972168
00003551,0.0417,0.014221,-0.985535,-0.129700,-0.442505,-8.972168
00003652,0.0270,0.011292,-0.987732,0.938416,-0.228882,-8.941650
00003703,-0.0035,-0.015808,-0.973328,0.144958,-0.839233,-9.254456
00003754,0.0373,-0.018494,-0.978455,0.595093,-0.617981,-9.880066
00003804,0.0585,0.008118,-0.999451,0.030518,-0.587463,-9.346008
00003855,0.0117,0.010315,-0.995789,-0.740051,-0.602722,-10.345459
00003906,0.0182,0.027161,-0.991638,-0.160217,-0.053406,-9.529114
00003957,0.0475,0.014954,-0.995300,0.190735,-0.358582,-9.674072
00004007,0.0114,-0.014343,-0.967957,-0.106812,-0.396729,-8.934021
00004058,0.0287,0.017395,-1.010681,0.076294,-0.473022,-10.192871
00004109,0.0204,0.005432,-0.969910,0.679016,-0.114441,-9.574890
00004159,0.0217,-0.012390,-0.988464,0.785828,-0.076294,-8.819580
00004210,0.0283,-0.000427,-0.994812,-0.602722,-1.098633,-9.529114
00004261,0.0378,-0.001892,-0.986755,-0.251770,-0.953674,-10.261536
00004312,0.0046,-0.011169,-0.982361,-0.236511,-0.839233,-8.728027
00004362,0.0346,-0.003113,-0.977234,1.502991,0.236511,-8.995056
00004413,0.0134,-0.031921,-0.966980,-0.411987,-0.503540,-9.040833
00004464,0.0473,-0.021667,-0.979675,0.335693,-0.694275,-9.674072
00004515,0.0234,-0.002869,-0.973572,0.473022,-0.434875,-10.093689
00004565,0.0182,-0.026550,-0.977966,0.556946,-0.190735,-9.223938
00004616,0.0056,-0.031189,-0.989685,-1.014709,0.709534,-10.078430
00004667,0.0185,-0.003601,-0.983093,0.923157,-1.083374,-8.232117
00004718,0.0195,0.003967,-1.001160,-0.770569,-0.617981,-9.391785
00004768,0.0136,-0.003845,-0.978699,-0.228882,-0.312805,-8.995056
-0002863,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0002863,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0002863,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0002863,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0002863,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0002863,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0002863,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0002863,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0002863,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0002863,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0002863,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0002863,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0002863,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0002863,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0002863,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0002863,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
