00001928,-0.0103,0.015930,-0.982971,-0.450134,0.999451,-0.595093
00001979,0.0017,-0.003113,-0.997131,1.342773,1.289368,-0.083923
00002029,-0.0334,-0.005554,-0.983704,0.717163,0.434875,0.068665
00002080,0.0203,-0.038513,-0.972229,-1.220703,2.395630,-0.587463
00002131,-0.0071,0.006409,-1.007874,0.534058,-0.099182,0.518799
00002182,0.0183,-0.005066,-0.993713,0.595093,0.007629,0.366211
00002232,0.0083,-0.013367,-0.966370,0.022888,-0.473022,0.320435
00002283,-0.0083,0.004700,-0.981262,0.579834,2.555847,-0.610352
00002334,0.0037,-0.055115,-0.972473,0.648499,0.335693,-0.816345
00002384,0.0022,-0.010193,-0.963928,2.220154,0.633240,0.099182
00002435,0.0022,-0.010193,-0.963928,2.220154,0.633240,0.099182
00002536,0.0376,-0.040222,-0.967590,0.114441,-0.343323,-1.037598
00002587,0.0403,-0.012390,-0.983704,1.396179,0.915527,-2.014160
00002637,0.0049,-0.043396,-0.979797,0.518799,0.083923,0.205994
00002688,0.0054,-0.032898,-0.970520,0.564575,-0.091553,-0.282288
00002739,0.0144,-0.013123,-0.995178,1.670837,-0.221252,0.099182
00002789,-0.0007,-0.033630,-1.004211,1.098633,-0.312805,-0.167847
00002840,-0.0164,-0.032898,-0.962952,1.701355,0.671387,-0.312805
00002891,-0.0059,0.011047,-0.985168,0.396729,0.373840,-1.144409
00002942,0.0032,-0.026550,-0.996155,0.015259,-0.083923,-0.862122
00002992,0.0176,-0.010193,-0.963928,1.136780,0.732422,-0.213623
00003043,-0.0254,0.012756,-0.976135,0.595093,0.015259,-0.274658
00003094,0.0078,0.012756,-0.987854,1.029968,0.320435,-0.274658
00003145,0.0046,-0.028748,-0.974426,0.068665,0.137329,0.236511
00003195,0.0396,-0.015808,-0.971741,0.335693,-0.488281,-0.083923
00003246,0.0388,-0.024841,-0.985901,1.136780,0.312805,-0.091553
00003297,-0.0237,-0.000427,-0.965637,1.091003,0.473022,-0.404358
00003348,0.0115,-0.014587,-0.972229,0.984192,0.114441,-0.350952
00003398,0.0063,-0.020447,-0.979065,2.395630,0.823975,0.289917
00003449,0.0061,-0.014343,-0.987366,0.526428,-0.083923,0.328064
00003500,0.0208,-0.019714,-0.962219,0.289917,-0.045776,-0.953674
00003550,0.0278,-0.006287,-0.960266,-0.480652,-0.358582,-0.640869
00003601,0.0020,-0.011414,-0.960999,-0.129700,-0.083923,-0.305176
00003652,0.0151,-0.009949,-0.980530,0.839233,0.129700,-0.503540
00003703,0.0188,-0.006042,-0.967102,0.404358,-0.251770,0.244141
00003753,-0.0203,-0.011902,-0.983704,0.793457,0.602722,0.381470
00003804,-0.0125,-0.027039,-0.971497,1.167297,1.258850,-0.267029
00003855,0.0325,-0.028748,-0.976379,0.251770,0.282288,0.617981
00003905,0.0127,-0.006531,-0.983215,-0.328064,-0.411987,0.358582
00003956,0.0122,-0.010925,-0.981995,0.602722,-0.022888,-0.526428
00004007,-0.0100,-0.006531,-0.970032,1.388550,0.587463,-0.625610
00004058,-0.0007,-0.017517,-0.986633,0.518799,0.366211,-0.556946
00004108,0.0081,-0.029724,-0.981750,0.587463,0.648499,0.160217
00004159,-0.0027,-0.027039,-0.985901,0.686646,-0.305176,-1.113892
00004210,-0.0232,0.014954,-0.980530,0.320435,-0.282288,0.137329
00004261,0.0144,-0.016541,-0.971985,0.938416,0.267029,-0.022888
00004311,0.0486,-0.046570,-0.961731,0.488281,0.541687,-0.129700
00004362,0.0039,-0.034607,-0.986145,0.175476,-0.045776,-0.541687
00004413,0.0154,-0.024597,-1.005432,0.152588,-0.022888,-0.801086
00004463,-0.0100,-0.003113,-0.987610,1.663208,0.709534,0.419617
00004514,0.0066,-0.048035,-0.973206,0.205994,-0.152588,-0.137329
00004565,0.0234,-0.029480,-0.973938,0.183105,-0.007629,0.450134
00004616,0.0176,-0.021667,-0.998352,0.244141,-0.381470,-0.625610
00004666,0.0083,-0.041931,-0.984924,0.762939,-0.076294,0.236511
00004717,0.0071,-0.011902,-0.987610,0.396729,-0.488281,-0.862122
-0004716,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0004716,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
