00001724,0.0232,-0.030151,-1.010681,0.160217,0.335693,0.190735
00001775,0.0237,-0.033569,-0.988708,-0.366211,0.358582,0.205994
00001826,0.0034,0.001343,-0.987976,0.267029,0.450134,0.137329
00001877,0.0193,-0.020386,-0.982117,-0.526428,0.114441,-0.122070
00001927,0.0349,-0.026245,-0.965515,0.259399,0.328064,-1.068115
00001978,0.0273,-0.059204,-1.000671,-0.839233,-0.190735,-1.159668
00002029,-0.3684,-0.010864,-0.977478,0.907898,1.708984,-11.589050
00002079,0.2373,-0.009155,-0.999207,-2.296448,1.556396,-25.657654
00002130,0.1970,0.000122,-1.005066,0.320435,1.815796,0.976563
00002181,0.0242,-0.017456,-0.968201,-0.770569,-1.152039,-1.289368
00002232,0.0066,0.003296,-0.993835,0.450134,0.518799,0.114441
00002282,-0.0063,-0.026733,-0.991150,-0.717163,-0.122070,-0.152588
00002333,0.0139,-0.015991,-0.998474,0.137329,0.381470,0.076294
00002384,0.0029,-0.043579,-0.980164,0.473022,0.930786,-0.228882
00002435,0.0073,-0.004517,-0.977234,0.549316,0.289917,0.213623
00002485,-0.0105,-0.027466,-0.995300,0.297546,0.495911,0.282288
00002536,0.0151,-0.004028,-0.978210,-0.541687,-0.022888,-0.251770
00002587,0.0227,-0.043823,-0.985291,0.114441,1.281738,-0.503540
00002637,0.0186,-0.044067,-1.003601,-0.549316,-0.167847,1.808167
00002688,-0.0205,-0.057007,-0.987244,-0.373840,0.251770,-1.174927
00002739,-0.0005,-0.020630,-0.976257,-0.701904,0.305176,-0.503540
00002790,-0.0032,-0.072876,-0.972839,0.053406,0.617981,0.160217
00002840,-0.0378,-0.027222,-0.974304,-0.335693,0.312805,-0.167847
00002891,0.0469,-0.026978,-0.976257,-0.488281,0.480652,0.244141
00002942,0.0281,-0.024292,-1.001160,0.106812,-1.800537,0.686646
00002993,0.0376,-0.036743,-0.980896,0.442505,1.365662,1.022339
00003043,0.0310,-0.024048,-1.017273,-0.228882,0.175476,-0.190735
00003094,-0.0061,-0.032593,-0.988708,0.434875,0.946045,-0.427246
00003145,0.0068,-0.028687,-0.982849,-0.648499,-0.358582,-0.061035
00003195,0.0024,0.006470,-0.983582,-0.617981,0.572205,0.633240
00003246,-0.0085,-0.023804,-0.977966,1.380920,1.022339,0.709534
00003297,-0.0105,0.003296,-0.966003,-0.137329,0.663757,0.549316
00003348,0.0107,-0.030396,-0.988708,0.251770,1.106262,-0.152588
00003398,0.0166,-0.045288,-0.980164,-0.228882,0.183105,0.061035
00003449,0.0242,-0.020142,-0.979187,-1.655579,-0.427246,-1.060486
00003500,0.0332,-0.040894,-0.974060,0.137329,-0.045776,-0.152588
00003551,0.0200,-0.046021,-0.988953,0.267029,0.564575,-0.411987
00003601,0.0059,-0.011353,-0.981140,-0.877380,-0.106812,-1.197815
00003652,0.0229,-0.034302,-0.991882,-0.686646,0.633240,-0.358582
00003703,0.0278,-0.020874,-0.988708,0.686646,0.862122,-0.564575
00003754,0.0195,-0.037231,-0.974792,-0.816345,0.061035,0.335693
00003804,-0.0032,-0.021606,-0.988464,0.267029,0.999451,0.831604
00003855,0.0503,-0.034790,-0.992615,-0.335693,-0.038147,0.267029
00003906,0.0139,-0.009888,-0.989197,-0.770569,0.808716,0.526428
00003956,0.0466,-0.033081,-0.989441,-0.617981,0.625610,-0.877380
00004007,0.0300,0.011841,-0.974548,-0.343323,0.808716,0.915527
00004058,-0.0037,-0.045776,-0.993591,-0.015259,0.106812,-0.419617
00004109,0.0183,0.004517,-0.970398,-0.343323,0.251770,-1.251221
00004159,0.0171,-0.039429,-0.977966,-1.220703,-0.221252,-0.114441
00004210,0.0190,-0.005981,-1.003113,0.137329,1.419067,-2.220154
00004261,0.0178,-0.023804,-0.983826,-0.732422,-0.068665,1.113892
00004312,0.0425,0.005249,-0.979675,-0.221252,0.144958,-0.503540
00004362,0.0276,-0.050659,-0.971375,0.129700,-0.267029,-0.541687
00004413,0.0134,-0.034302,-0.969177,-0.610352,-0.312805,-0.320435
00004464,0.0146,-0.019165,-0.955261,-1.167297,0.038147,1.457214
00004514,0.0010,0.010376,-0.988953,0.335693,0.167847,0.030518
00004565,0.0144,-0.010620,-0.994812,0.099182,0.900269,0.556946
00004616,0.0129,-0.001587,-0.999939,1.091003,1.068115,-0.167847
00004667,0.0342,-0.039917,-0.977478,-0.518799,0.404358,-0.457764
00004717,0.0125,-0.036987,-0.994568,0.778198,1.190186,0.579834
-0006769,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
