00002181,0.0289,0.087891,-0.970703,-0.656128,12.535095,1.106262
00002232,0.0284,0.058838,-0.937012,-8.926392,0.740051,2.815247
00002282,0.0782,0.018311,-0.956055,5.592346,1.937866,8.796692
00002333,0.1009,0.054932,-1.040527,-0.450134,1.060486,3.746033
00002384,0.0340,0.015137,-0.978516,1.983643,1.663208,-0.442505
00002435,-0.5617,-0.551270,-2.364502,117.576599,74.607849,-52.482605
00002485,-0.0056,-0.039063,-0.988525,-4.516602,2.929688,-1.075745
00002536,-0.0004,-0.056641,-0.982178,-2.090454,2.418518,-1.113892
00002587,-0.0073,-0.019043,-0.976807,-2.723694,1.342773,-1.739502
00002638,-0.0236,-0.016846,-0.979248,-3.082275,1.945496,-1.739502
00002688,-0.0078,-0.024414,-0.966797,-2.418518,2.143860,-1.411438
00002739,-0.0075,-0.031738,-0.988770,-0.633240,3.181458,0.892639
00002790,-0.0158,-0.038086,-0.987305,-1.205444,2.738953,0.854492
00002841,-0.0080,0.005371,-0.964844,-1.060486,2.799988,0.213623
00002891,-0.0407,-0.033447,-0.969238,-2.052307,2.304077,0.022888
00002942,0.0113,-0.023193,-0.973389,-1.922607,2.571106,0.289917
00002993,0.0215,-0.018311,-0.984131,-2.105713,1.800537,0.968933
00003043,0.0284,-0.025146,-0.980713,-2.861023,1.976013,-1.182556
00003094,0.0193,-0.036865,-0.973145,-1.419067,3.067017,0.434875
00003145,0.0010,-0.019531,-0.960449,-1.037598,3.341675,0.976563
00003196,-0.0073,-0.031006,-0.969482,-1.953125,2.487183,-0.564575
00003246,-0.0104,-0.017334,-0.998291,-0.732422,3.593445,0.160217
00003297,0.0069,-0.010986,-0.958252,-1.533508,2.548218,-0.106812
00003348,-0.0046,-0.015869,-0.972412,-1.464844,1.152039,0.244141
00003399,0.0179,-0.014404,-0.953369,-1.739502,2.540588,-0.633240
00003449,-0.0036,-0.015869,-0.983643,-1.365662,1.762390,-0.572205
00003500,-0.0182,-0.031738,-0.972412,-2.334595,3.295898,-0.312805
00003551,0.0001,-0.022705,-0.977539,-2.220154,4.112244,0.915527
00003602,-0.0131,-0.028564,-0.962402,-1.144409,3.097534,0.038147
00003652,-0.0197,-0.036865,-0.973389,-0.656128,3.082275,-2.426147
00003703,0.0005,-0.010742,-0.977539,-0.976563,3.334045,-0.335693
00003754,-0.0141,-0.008057,-0.984375,-1.869202,2.388000,-0.442505
00003805,0.0115,0.005371,-0.987061,-0.381470,5.073547,-0.236511
00003855,0.0120,-0.023682,-0.963623,-2.082825,2.372742,-1.487732
00003906,-0.0053,-0.017090,-0.959961,-2.212524,2.578735,-0.556946
00003957,-0.0209,-0.029297,-0.983154,-2.029419,2.639771,-1.174927
00004008,0.0150,-0.022705,-0.970703,-2.555847,2.685547,-1.785278
00004058,0.0118,-0.006348,-0.977783,-2.059937,1.937866,-0.030518
00004109,0.0032,0.000977,-0.969727,-2.388000,1.960754,-1.335144
00004160,0.0296,-0.055664,-0.973145,-2.044678,2.815247,-1.846313
00004211,0.0255,-0.009277,-0.978027,-3.158569,2.487183,-0.267029
00004261,0.0333,0.002197,-0.967773,-2.929688,1.739502,-0.633240
00004312,-0.0014,-0.006592,-0.975342,-2.334595,2.281189,0.328064
00004363,0.0125,-0.029053,-0.976318,-3.639221,2.052307,-0.640869
00004414,0.0001,-0.046631,-0.976807,-2.220154,2.227783,-1.014709
00004464,0.0147,-0.018799,-0.989502,-2.395630,1.770020,-0.595093
00004515,0.0159,-0.006348,-0.964111,-2.189636,3.013611,-0.205994
00004566,0.0098,-0.045166,-0.999268,-2.098083,2.456665,-0.312805
00004617,0.0274,-0.007568,-0.997314,-2.281189,1.167297,-1.029968
00004667,0.0291,-0.060303,-0.958008,-1.274109,3.219604,-0.976563
00004718,0.0147,-0.028564,-0.986572,-2.639771,1.564026,-1.373291
-0005918,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0005918,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
