00001521,0.0173,-0.015442,-0.981445,-0.579834,-1.327515,5.493164
00001572,0.0339,-0.008606,-0.994141,-1.411438,-1.045227,6.225586
00001623,0.0317,-0.040344,-0.980469,-1.220703,-1.113892,6.828308
00001673,0.0851,-0.014709,-0.993408,0.770569,-1.106262,7.904053
00001724,0.0068,-0.045471,-0.994385,-2.021790,-1.701355,6.584167
00001775,0.0605,0.016052,-1.007813,-1.144409,-1.693726,5.271912
00001826,0.0969,-0.017395,-0.991455,-1.312256,-1.197815,6.462097
00001876,0.0917,-0.012024,-0.971191,-0.556946,-1.243591,5.172729
00001927,0.0756,-0.009583,-0.959473,-0.923157,-1.480103,6.576538
00001978,0.0639,-0.024231,-0.968506,-1.319885,-1.441956,5.615234
00002029,0.0529,-0.017151,-0.975342,-1.243591,-2.082825,5.683899
00002079,0.0580,-0.000793,-0.972900,-0.724792,-1.991272,6.225586
00002130,0.0717,-0.034241,-0.988525,-1.220703,-1.899719,6.614685
00002181,0.0895,-0.028137,-0.982666,-0.175476,-1.029968,6.042480
00002232,0.0427,-0.064270,-0.968018,-0.946045,-0.839233,6.210327
00002282,0.0695,0.046082,-0.975586,-1.365662,-1.884460,7.019043
00002333,0.0605,-0.015686,-0.998047,-0.221252,-0.938416,6.698608
00002384,0.0436,0.035095,-0.964844,-1.327515,-2.342224,6.507874
00002434,0.0598,-0.013000,-0.971680,-0.724792,-1.152039,6.294250
00002485,0.0788,0.007507,-0.979004,-0.938416,-2.517700,6.118774
00002536,0.0742,-0.023499,-0.967529,-1.899719,-2.426147,5.775452
00002587,0.0695,-0.013245,-0.986816,-0.778198,-1.876831,6.027222
00002637,0.0551,-0.002258,-0.993896,-1.258850,-1.564026,6.309509
00002688,0.0698,0.001404,-0.996826,-1.281738,-1.800537,6.332397
00002739,0.0920,-0.003479,-0.981934,0.099182,-0.640869,6.271362
00002790,0.0165,-0.018860,-0.985596,-1.380920,-2.029419,6.011963
00002840,0.0705,-0.013245,-0.965576,-0.213623,-1.098633,5.981445
00002891,0.0641,-0.005188,-0.983643,-0.907898,-1.472473,6.896973
00002942,0.0939,0.007996,-0.992188,-0.473022,-1.205444,5.996704
00002993,0.0549,-0.012512,-0.994385,-0.930786,-1.686096,6.134033
00003043,0.0732,-0.016663,-0.990723,-1.266479,-1.792908,6.774902
00003094,0.0761,-0.028381,-0.974609,-1.693726,-1.922607,6.187439
00003145,0.0810,-0.030334,-0.971924,-0.946045,-1.014709,6.660461
00003196,0.0610,0.007263,-0.988037,-1.510620,-2.380371,6.652832
00003246,0.0839,-0.019836,-0.996094,-1.441956,-1.457214,6.736755
00003297,0.0593,-0.019348,-0.981201,-0.465393,-1.411438,6.484985
00003348,0.0651,-0.000793,-0.972900,-0.717163,-1.403809,6.759644
00003399,0.0561,0.003601,-1.006592,-1.167297,-1.762390,6.698608
00003449,0.0864,-0.005920,-1.004395,-0.801086,-1.632690,6.729126
00003500,0.0475,-0.004700,-1.002930,-1.243591,-1.937866,6.805420
00003551,0.0922,-0.017639,-1.008057,0.030518,-1.174927,6.439209
00003602,0.0673,0.005798,-0.976318,-1.220703,-3.051758,6.195068
00003652,0.0905,-0.012756,-0.973145,-1.335144,-1.792908,5.867004
00003703,0.0790,0.008240,-0.985596,-0.625610,-1.930237,6.027222
00003754,0.0370,-0.007141,-0.979004,-0.991821,-1.663208,5.767822
00003805,0.0392,-0.015198,-0.996338,-0.488281,-1.251221,5.882263
00003855,0.0502,0.020447,-0.959473,-1.586914,-1.518250,6.568909
00003906,0.0776,-0.054260,-0.981445,-1.304626,-2.342224,6.217957
00003957,0.0612,-0.000549,-0.968018,-1.083374,-2.250671,6.500244
00004008,0.0207,0.009460,-0.937012,-0.999451,-1.152039,6.729126
00004058,0.0517,0.004578,-0.989502,-1.029968,-1.380920,4.959106
00004109,0.0563,-0.009338,-0.989990,-1.937866,-2.014160,5.325317
00004160,0.0729,-0.028137,-0.978760,-1.487732,-1.823425,5.630493
00004210,0.0295,-0.033997,-0.960205,0.122070,-1.197815,5.767822
00004261,0.0690,-0.022278,-0.994629,-1.510620,-2.647400,5.439758
00004312,0.0488,-0.004456,-0.999023,-1.884460,-2.021790,5.928040
00004363,0.0554,0.032654,-0.982422,-0.648499,-2.037048,5.531311
00004413,0.0366,-0.005920,-0.987061,-0.724792,-1.747131,6.912231
00004464,0.0522,-0.011292,-0.982178,-0.434875,-2.037048,7.034302
00004515,0.0651,0.013123,-0.987549,-0.328064,-1.602173,6.095886
00004566,0.0571,0.016052,-0.992432,-1.602173,-1.487732,6.507874
00004616,0.0671,-0.025452,-1.000488,-1.129150,-2.410889,7.194519
00004667,0.0478,-0.010559,-0.995605,-1.342773,-1.953125,6.645203
00004718,0.0358,0.002380,-1.009033,0.724792,-1.083374,6.408691
-0009131,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0009131,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0009131,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0009131,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0009131,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0009131,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0009131,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0009131,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0009131,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0009131,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0009131,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0009131,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0009131,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0009131,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0009131,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0009131,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
-0009131,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000
